Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,,
2024-09-20 00:00:00+00:00,9.447356224060059,9.739999771118164,9.871999740600586,9.720000267028809,9.770000457763672,20888265
2024-09-23 00:00:00+00:00,9.447356224060059,9.739999771118164,9.802000045776367,9.552000045776367,9.710000038146973,5301874
2024-09-24 00:00:00+00:00,9.43183708190918,9.723999977111816,9.878000259399414,9.64799976348877,9.803999900817871,5198140
2024-09-25 00:00:00+00:00,9.373639106750488,9.663999557495117,9.788000106811523,9.595999717712402,9.649999618530273,5059934
2024-09-26 00:00:00+00:00,9.654927253723145,9.954000473022461,9.970000267028809,9.772000312805176,9.777999877929688,7926635
2024-09-27 00:00:00+00:00,9.637467384338379,9.935999870300293,9.97599983215332,9.833999633789062,9.90999984741211,7299245
2024-09-30 00:00:00+00:00,9.4163179397583,9.708000183105469,9.958000183105469,9.708000183105469,9.871999740600586,20356664
2024-10-01 00:00:00+00:00,9.020576477050781,9.300000190734863,9.753999710083008,9.229999542236328,9.753999710083008,66450950
2024-10-02 00:00:00+00:00,8.975957870483398,9.253999710083008,9.387999534606934,9.1899995803833,9.3100004196167,9444415
2024-10-03 00:00:00+00:00,9.05355453491211,9.333999633789062,9.418000221252441,9.163999557495117,9.227999687194824,7977246
2024-10-04 00:00:00+00:00,9.265005111694336,9.552000045776367,9.668000221252441,9.342000007629395,9.354000091552734,11023009
2024-10-07 00:00:00+00:00,9.362000465393066,9.652000427246094,9.760000228881836,9.553999900817871,9.652000427246094,13455652
2024-10-08 00:00:00+00:00,9.312000274658203,9.312000274658203,9.36400032043457,9.215999603271484,9.362000465393066,9401024
2024-10-09 00:00:00+00:00,9.272000312805176,9.272000312805176,9.302000045776367,9.166000366210938,9.289999961853027,5642324
2024-10-10 00:00:00+00:00,9.229999542236328,9.229999542236328,9.315999984741211,9.13599967956543,9.27400016784668,8601966
2024-10-11 00:00:00+00:00,9.288000106811523,9.288000106811523,9.315999984741211,9.204000473022461,9.215999603271484,6418018
2024-10-14 00:00:00+00:00,9.399999618530273,9.399999618530273,9.404000282287598,9.267999649047852,9.279999732971191,5274061
2024-10-15 00:00:00+00:00,9.442000389099121,9.442000389099121,9.470000267028809,9.305999755859375,9.42199993133545,58035936
2024-10-16 00:00:00+00:00,9.288000106811523,9.288000106811523,9.428000450134277,9.239999771118164,9.390000343322754,57272109
2024-10-17 00:00:00+00:00,9.100000381469727,9.100000381469727,9.369999885559082,9.088000297546387,9.314000129699707,33619442
2024-10-18 00:00:00+00:00,9.289999961853027,9.289999961853027,9.36400032043457,9.069999694824219,9.100000381469727,12373037
2024-10-21 00:00:00+00:00,9.074000358581543,9.074000358581543,9.229999542236328,9.039999961853027,9.182000160217285,6092717
2024-10-22 00:00:00+00:00,9.142000198364258,9.142000198364258,9.17199993133545,8.973999977111816,9.081999778747559,7668624
2024-10-23 00:00:00+00:00,9.156000137329102,9.156000137329102,9.178000450134277,9.071999549865723,9.119999885559082,8194976
2024-10-24 00:00:00+00:00,9.029999732971191,9.029999732971191,9.194000244140625,9.029999732971191,9.131999969482422,5047870
2024-10-25 00:00:00+00:00,9.041999816894531,9.041999816894531,9.133999824523926,9.005999565124512,9.045999526977539,5134226
2024-10-28 00:00:00+00:00,9.057999610900879,9.057999610900879,9.145999908447266,8.911999702453613,9.104000091552734,7062988
2024-10-29 00:00:00+00:00,9.067999839782715,9.067999839782715,9.130000114440918,9.010000228881836,9.119999885559082,1703520
